Statistic,person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
count,32581.0,32581.0,,31686.0,,,32581.0,29465.0,32581.0,32581.0,,32581.0
mean,27.73459992019889,66074.84846996715,,4.789686296787225,,,9589.371105859243,11.011694892245036,0.21816396059052823,0.1702034928332464,,5.804211043246064
std,6.348078419225359,61983.11916815907,,4.1426301488878625,,,6322.086645792259,3.2404594649559466,0.4130056685601487,0.10678175634492382,,4.055001164712727
min,20.0,4000.0,,0.0,,,500.0,5.42,0.0,0.0,,2.0
25%,23.0,38500.0,,2.0,,,5000.0,7.9,0.0,0.09,,3.0
50%,26.0,55000.0,,4.0,,,8000.0,10.99,0.0,0.15,,4.0
75%,30.0,79200.0,,7.0,,,12200.0,13.47,0.0,0.23,,8.0
max,144.0,6000000.0,,123.0,,,35000.0,23.22,1.0,0.83,,30.0
skewness,2.5813925261849846,32.865348833904434,,2.6144551214595424,,,1.1924774277661998,0.2085503016908977,1.3648884873271683,1.0646686367683245,,1.6617901199126253
kurtosis,18.560824765312866,2693.272775674123,,43.722338216746564,,,1.4235653072764443,-0.6716091079813706,-0.13708783613132303,1.2236866782856817,,3.7161938192947908
5%,22.0,22880.0,,0.0,,,2000.0,6.03,0.0,0.04,,2.0
95%,40.0,138000.0,,13.0,,,24000.0,16.32,1.0,0.38,,14.0
missing_values,0.0,0.0,0.0,895.0,0.0,0.0,0.0,3116.0,0.0,0.0,0.0,0.0
missing_percentage,0.0,0.0,0.0,2.7469997851508547,0.0,0.0,0.0,9.563856235229121,0.0,0.0,0.0,0.0
distinct_count,58.0,4295.0,4.0,36.0,6.0,7.0,753.0,348.0,2.0,77.0,2.0,29.0
distinct_percentage,0.17801786317178722,13.18252969522114,,0.11049384610662656,,,2.3111629477302724,1.0681071790307235,0.006138547005923698,0.23633405972806237,,0.08900893158589361
zero_values,0.0,0.0,,4105.0,,,0.0,0.0,25473.0,9.0,,0.0
zero_percentage,0.0,0.0,,12.59936772965839,,,0.0,0.0,78.18360394094718,0.02762346152665664,,0.0
range,124.0,5996000.0,,123.0,,,34500.0,17.799999999999997,1.0,0.83,,28.0
iqr,7.0,40700.0,,5.0,,,7200.0,5.57,0.0,0.14,,5.0
variance,40.29809961663474,3841907061.8142085,,17.161384550474676,,,39968779.556904815,10.50057754402258,0.17057368226281538,0.011402343488106677,,16.44303444582157
sum,903621.0,2152784638.0,,151766.0,,,312431300.0,324459.58999999997,7108.0,5545.400000000001,,189107.0
